   3.400   0.8108   0.01401   0.00668  -0.0899  0.6617  1.0000
   3.600   0.8255   0.01421   0.00688  -0.0883  0.6481  1.0000
   3.800   0.8423   0.01442   0.00702  -0.0870  0.6350  1.0000
   4.000   0.8607   0.01462   0.00711  -0.0860  0.6223  1.0000
   4.200   0.8784   0.01483   0.00722  -0.0848  0.6086  1.0000
   4.400   0.8937   0.01508   0.00742  -0.0833  0.5936  1.0000
   4.600   0.9099   0.01535   0.00764  -0.0820  0.5791  1.0000
   4.800   0.9270   0.01564   0.00784  -0.0808  0.5653  1.0000
   5.000   0.9455   0.01596   0.00803  -0.0799  0.5525  1.0000
   5.200   0.9610   0.01629   0.00832  -0.0785  0.5383  1.0000
   5.400   0.9770   0.01666   0.00863  -0.0772  0.5248  1.0000
   5.600   0.9944   0.01704   0.00895  -0.0762  0.5128  1.0000
   5.800   1.0120   0.01742   0.00923  -0.0752  0.5009  1.0000
   6.000   1.0268   0.01781   0.00960  -0.0738  0.4882  1.0000
   6.200   1.0431   0.01818   0.00990  -0.0726  0.4762  1.0000
   6.400   1.0599   0.01854   0.01015  -0.0715  0.4642  1.0000
   6.600   1.0730   0.01888   0.01053  -0.0697  0.4513  1.0000
   6.800   1.0884   0.01927   0.01086  -0.0684  0.4400  1.0000
   7.000   1.1044   0.01964   0.01116  -0.0672  0.4291  1.0000
   7.200   1.1180   0.02003   0.01159  -0.0656  0.4182  1.0000
   7.400   1.1361   0.02048   0.01192  -0.0649  0.4092  1.0000
   7.600   1.1488   0.02088   0.01245  -0.0632  0.3993  1.0000
   7.800   1.1661   0.02134   0.01282  -0.0623  0.3905  1.0000
   8.000   1.1782   0.02174   0.01331  -0.0605  0.3805  1.0000
   8.200   1.1938   0.02219   0.01372  -0.0593  0.3713  1.0000
   8.400   1.2057   0.02258   0.01419  -0.0575  0.3612  1.0000
   8.600   1.2189   0.02303   0.01464  -0.0560  0.3514  1.0000
   8.800   1.2305   0.02342   0.01506  -0.0541  0.3406  1.0000
   9.000   1.2393   0.02383   0.01555  -0.0518  0.3290  1.0000
   9.200   1.2486   0.02425   0.01594  -0.0496  0.3170  1.0000
   9.400   1.2551   0.02464   0.01634  -0.0469  0.3039  1.0000
   9.600   1.2576   0.02505   0.01684  -0.0436  0.2894  1.0000
   9.800   1.2574   0.02550   0.01731  -0.0399  0.2740  1.0000
  10.000   1.2547   0.02603   0.01784  -0.0358  0.2568  1.0000
  10.200   1.2508   0.02671   0.01848  -0.0319  0.2377  1.0000
  10.400   1.2469   0.02756   0.01924  -0.0282  0.2184  1.0000
  10.800   1.2436   0.02969   0.02117  -0.0223  0.1851  1.0000
  11.000   1.2458   0.03085   0.02229  -0.0200  0.1726  1.0000
  11.200   1.2492   0.03207   0.02341  -0.0180  0.1632  1.0000
  11.400   1.2537   0.03325   0.02456  -0.0162  0.1549  1.0000
  11.600   1.2605   0.03452   0.02577  -0.0147  0.1478  1.0000
  11.800   1.2671   0.03571   0.02699  -0.0132  0.1414  1.0000
  12.000   1.2798   0.03703   0.02815  -0.0124  0.1355  1.0000
  12.200   1.2868   0.03829   0.02959  -0.0110  0.1307  1.0000
  12.400   1.2960   0.03954   0.03085  -0.0099  0.1259  1.0000
  12.600   1.3182   0.04101   0.03213  -0.0100  0.1203  1.0000
  13.000   1.3290   0.04387   0.03535  -0.0072  0.1133  1.0000
  13.400   1.3633   0.04730   0.03872  -0.0067  0.1048  1.0000
  13.800   1.3613   0.05074   0.04261  -0.0034  0.0997  1.0000
  14.600   1.3728   0.05922   0.05153   0.0005  0.0889  1.0000
  14.800   1.3617   0.06162   0.05417   0.0019  0.0872  1.0000
  15.000   1.3524   0.06413   0.05688   0.0029  0.0854  1.0000
  15.200   1.3453   0.06662   0.05953   0.0036  0.0834  1.0000
  15.800   1.3416   0.07546   0.06856   0.0045  0.0771  1.0000
